name,calories,protein_per_100g,carbs_per_100g,fat_per_100g
Chicken Breast,165,31,0,3.6
Salmon,208,20,0,13
Eggs,155,13,1.1,11
Oats,389,16.9,66.3,6.9
Brown Rice,112,2.6,23,0.9
Sweet Potato,86,1.6,20,0.1
Broccoli,34,2.8,6.6,0.3
Banana,89,1.1,23,0.3
Almonds,579,21.2,21.7,49.9
Greek Yogurt,59,10,3.6,0.4
Cottage Cheese,98,11,3.4,4.3
Peanut Butter,588,25,20,50
Protein Shake (Whey),120,24,2,1.5
Tofu,76,8,1.9,4.8
Quinoa,120,4.1,21.3,1.9
Avocado,160,2,9,15
Apple,52,0.3,14,0.2
Lentils,116,9,20,0.4
Chickpeas,164,8.9,27.4,2.6
Beef (Lean),250,26,0,15
